employee_id,name,role,tech_domain,age,join_date,billable_hours,performance_score,hourly_rate,left_company,certifications
E2021000,Troy Nielsen,ERP Consultant,ERP Implementation,38,2019-10-12,1862,7,110.32,False,3
E2021001,Linda Burns,IoT Architect,IoT,47,2015-04-12,1739,8,92.96,False,1
E2021002,Jack Galloway,Digital Transformation Manager,Digital Transformation,65,2023-10-24,1350,6,155.2,False,4
E2021003,Cynthia Allen,Cloud Migration Manager,Cloud Migration,31,2018-09-29,1479,7,228.63,False,6
E2021004,Angela Dennis,Digital Strategist,Digital Transformation,43,2023-06-09,1697,6,80.07,False,2
E2021005,Vanessa Patel,Senior ML Engineer,AI/ML,43,2019-07-20,1800,7,125.86,False,1
E2021006,Matthew Arroyo,Blockchain Developer,Blockchain,65,2017-07-18,1803,6,78.24,False,1
E2021007,Joseph Obrien,Blockchain Developer,Blockchain,38,2018-10-27,1969,8,86.51,False,2
E2021008,Tanya Campos,BI Specialist,Data Analytics,51,2020-01-18,1707,8,107.84,False,0
E2021009,Michelle Ross,ERP Consultant,ERP Implementation,32,2020-08-09,1756,5,95.97,False,2
E2021010,Jacqueline Lam,Senior ERP Consultant,ERP Implementation,38,2021-01-11,1790,8,120.49,False,1
E2021011,David Brown,AI/ML Lead,AI/ML,32,2019-04-11,1490,9,237.78,False,7
E2021012,Julian Chapman,Senior DevOps Engineer,Cloud Migration,58,2021-05-21,1455,7,187.96,False,5
E2021013,Michael Brown,Cloud Migration Manager,Cloud Migration,34,2015-04-20,1216,9,237.06,False,2
E2021014,Andre Rivera,Senior IoT Architect,IoT,42,2015-10-14,1737,8,123.88,False,6
E2021015,Diana Washington,Senior ML Engineer,AI/ML,34,2016-03-29,1600,6,145.12,False,7
E2021016,Miranda Khan,Senior Blockchain Developer,Blockchain,28,2018-06-22,1466,6,198.5,False,8
E2021017,Dana Kennedy,Pentester,Cybersecurity,62,2020-08-20,1900,6,108.6,False,3
E2021018,Brandon Hopkins,Partner,Digital Transformation,36,2015-09-20,873,9,305.43,False,1
E2021019,Jason Shields,Junior ERP Consultant,ERP Implementation,60,2023-04-08,2036,4,41.96,False,3
E2021020,Matthew Lucas,Senior ERP Consultant,ERP Implementation,43,2017-01-05,1612,6,146.39,False,7
E2021021,Nicholas Mcbride,Junior Blockchain Developer,Blockchain,48,2019-05-31,2157,4,67.28,False,0
E2021022,Corey Herrera,Senior BI Specialist,Data Analytics,34,2022-10-30,1741,6,153.87,False,4
E2021023,Clifford Ford,Junior Blockchain Developer,Blockchain,50,2023-06-22,1988,4,54.93,False,2
E2021024,Angela Morton,IoT Manager,IoT,52,2020-03-08,1459,6,160.55,True,8
E2021025,Annette Pearson,IoT Architect,IoT,45,2015-02-13,1803,5,102.84,False,1
E2021026,Alexis Davis,ERP Consultant,ERP Implementation,53,2023-01-01,1642,6,111.11,False,1
E2021027,Cynthia Russell,Blockchain Developer,Blockchain,41,2016-12-26,1609,5,89.02,False,3
E2021028,Dr. Steven Martin,Security Architect,Cybersecurity,28,2016-09-20,1946,7,108.78,False,1
E2021029,James House,Junior Data Engineer,Data Analytics,26,2022-02-13,2026,4,68.93,False,0
E2021030,Dominique Horton,Senior IoT Architect,IoT,43,2023-08-09,1424,7,120.38,False,4
E2021031,Rachel Stanley,Senior ERP Consultant,ERP Implementation,39,2015-03-01,1615,6,152.33,False,4
E2021032,Mr. Daniel Brown,Junior Cloud Architect,Cloud Migration,38,2023-02-13,2140,5,48.61,False,3
E2021033,Amy Edwards,Senior Cloud Architect,Cloud Migration,44,2021-01-27,1719,6,179.29,False,7
E2021034,John Calhoun,Senior DevOps Engineer,Cloud Migration,38,2015-03-03,1565,6,157.76,False,6
E2021035,Amy Romero,Senior AI Architect,AI/ML,48,2018-02-14,1433,8,163.46,False,6
E2021036,Andrea Jones,Junior ML Engineer,AI/ML,28,2016-02-22,1954,7,63.94,False,1
E2021037,Jennifer David,Digital Strategist,Digital Transformation,30,2018-09-22,1947,6,89.8,False,2
E2021038,Lauren Williams,Senior Blockchain Developer,Blockchain,28,2022-03-08,1595,8,191.51,False,1
E2021039,Matthew Cunningham,Data Engineer,Data Analytics,25,2023-04-11,1758,6,96.65,False,1
E2021040,Dean Santiago,Cloud Migration Lead,Cloud Migration,27,2016-09-13,1351,7,165.8,False,1
E2021041,Derek Anderson,Junior BI Specialist,Data Analytics,62,2016-07-03,2178,6,60.88,False,0
E2021042,Joyce Hickman,IoT Architect,IoT,65,2018-11-04,1717,7,109.66,False,0
E2021043,Alexandra Howell,BI Specialist,Data Analytics,38,2017-01-21,1866,7,85.84,False,0
E2021044,Ariel Medina,Cloud Migration Director,Cloud Migration,55,2022-02-11,1098,7,328.58,False,4
E2021045,Brandi Bailey,Senior Security Architect,Cybersecurity,29,2015-11-17,1520,8,190.61,False,8
E2021046,David Mitchell,Digital Strategist,Digital Transformation,34,2021-10-17,1817,6,83.85,False,2
E2021047,Joshua Turner,Senior Blockchain Developer,Blockchain,64,2019-06-20,1440,7,198.35,False,8
E2021048,Dr. Kendra Contreras,Blockchain Developer,Blockchain,51,2023-11-25,1989,6,77.04,False,3
E2021049,Tara Garcia,IoT Architect,IoT,29,2021-03-14,1904,6,80.1,False,2
E2021050,Deborah Preston,Senior IoT Architect,IoT,53,2021-10-18,1592,8,118.42,False,6
E2021051,Brittney Campbell,Senior Security Architect,Cybersecurity,54,2020-08-12,1402,6,189.4,False,6
E2021052,Grant Watts,Junior Blockchain Developer,Blockchain,49,2019-04-23,2180,6,59.63,False,0
E2021053,Kathy King,Junior IoT Architect,IoT,26,2017-03-06,1997,5,44.56,False,2
E2021054,Amber Walters,ERP Consultant,ERP Implementation,56,2022-04-20,1956,5,92.02,False,3
E2021055,Amanda Cook,BI Specialist,Data Analytics,39,2022-10-27,1923,5,100.76,False,1
E2021056,William Martin,Senior Digital Strategist,Digital Transformation,62,2021-10-02,1530,6,108.35,False,3
E2021057,Michael Hoffman,Data Scientist,AI/ML,31,2019-06-17,1964,8,114.12,False,0
E2021058,Tony Vazquez,Data Analytics Lead,Data Analytics,51,2020-08-12,1329,8,230.36,False,7
E2021059,Andrew Wood,Digital Strategist,Digital Transformation,50,2016-08-07,1655,7,95.26,False,1
E2021060,Jessica Williams,Partner,IoT,43,2015-01-07,886,9,493.43,False,3
E2021061,Timothy Stanton,Senior IoT Architect,IoT,65,2019-03-15,1487,6,141.78,False,3
E2021062,Hunter Fleming,Senior Data Engineer,Data Analytics,55,2017-05-20,1630,8,198.41,False,1
E2021063,Heather Castro,Senior Pentester,Cybersecurity,36,2022-01-01,1625,8,166.79,False,3
E2021064,Valerie Brady,Cloud Migration Manager,Cloud Migration,42,2018-11-02,1341,6,213.47,True,4
E2021065,Cynthia Martin,Blockchain Developer,Blockchain,55,2017-12-25,1604,5,78.3,False,0
E2021066,Cassandra Gutierrez,Senior AI Architect,AI/ML,30,2020-10-31,1592,8,188.19,False,5
E2021067,Tim Patton,Blockchain Developer,Blockchain,54,2022-08-24,1772,7,91.37,False,2
E2021068,Michael Moss,BI Specialist,Data Analytics,47,2018-12-29,1912,5,78.11,False,0
E2021069,Christopher Haynes,Junior ML Engineer,AI/ML,53,2015-04-16,2171,5,40.38,False,2
E2021070,Andrew Ruiz,Senior BI Specialist,Data Analytics,47,2022-05-28,1663,7,155.98,False,6
E2021071,Thomas Bailey,Senior AI Architect,AI/ML,64,2022-08-08,1776,7,152.74,False,8
E2021072,Shelby Walker,IoT Architect,IoT,63,2022-05-20,1819,8,105.97,False,0
E2021073,Jennifer Ramirez,IoT Architect,IoT,42,2016-06-07,1866,5,114.51,False,0
E2021074,Raymond Bell,Junior Digital Strategist,Digital Transformation,59,2016-04-18,1886,7,42.38,False,1
E2021075,Meghan Anthony,Senior Data Engineer,Data Analytics,37,2023-01-10,1454,7,173.15,True,6
E2021076,Alexander Wiley,Senior IoT Architect,IoT,41,2022-07-09,1740,7,118.74,False,3
E2021077,Kevin Terrell,Blockchain Developer,Blockchain,29,2022-03-22,1714,5,112.91,False,3
E2021078,Kyle Reed,Senior IoT Architect,IoT,38,2016-04-01,1548,6,181.91,False,4
E2021079,Jessica Joyce,Senior DevOps Engineer,Cloud Migration,60,2023-04-07,1594,8,154.08,True,1
E2021080,Steven Lee,Junior BI Specialist,Data Analytics,48,2023-12-11,2194,6,61.31,False,1
E2021081,Jeffrey Meyer,Senior BI Specialist,Data Analytics,30,2018-04-30,1561,6,131.44,False,8
E2021082,Melissa Bentley,Blockchain Developer,Blockchain,33,2021-09-19,1982,5,93.56,False,0
E2021083,Christina Reynolds,Digital Strategist,Digital Transformation,60,2022-11-24,1853,7,111.08,False,0
E2021084,Tammie Hanson,ERP Consultant,ERP Implementation,33,2022-11-08,1975,6,92.96,False,1
E2021085,Belinda Mccullough,Senior Blockchain Developer,Blockchain,49,2019-05-26,1411,8,135.78,False,8
E2021086,Mary Nguyen,Senior ERP Consultant,ERP Implementation,49,2017-03-10,1544,8,149.42,False,7
E2021087,Kristen Lee,Senior Cloud Architect,Cloud Migration,32,2020-02-18,1763,7,182.82,False,3
E2021088,Jamie Adkins,Senior Blockchain Developer,Blockchain,54,2023-05-24,1507,6,133.52,False,1
E2021089,Keith Sullivan,ERP Implementation Manager,ERP Implementation,60,2022-08-15,1392,9,167.38,False,1
E2021090,Elizabeth Clark,Junior Cloud Architect,Cloud Migration,46,2020-10-12,1826,4,61.36,False,3
E2021091,Lisa Morris,Security Architect,Cybersecurity,64,2017-09-13,1617,5,111.3,False,2
E2021092,Michael Dixon,Security Architect,Cybersecurity,65,2022-04-17,1998,8,75.03,False,3
E2021093,Toni Fitzgerald,ERP Implementation Manager,ERP Implementation,24,2022-03-12,1262,9,173.99,False,4
E2021094,Diane Beck,Data Scientist,AI/ML,61,2022-10-12,1845,7,77.1,False,1
E2021095,Anna Crane,Junior IoT Architect,IoT,54,2016-02-12,1952,5,50.44,False,1
E2021096,Eric Drake,Senior IoT Architect,IoT,25,2021-07-23,1432,8,145.04,False,2
E2021097,Angel Riggs,Senior Data Engineer,Data Analytics,31,2020-01-06,1402,8,174.88,False,2
E2021098,Patricia Gibson,Data Scientist,AI/ML,32,2021-04-22,1682,5,102.56,False,0
E2021099,Laura Higgins,DevOps Engineer,Cloud Migration,31,2019-09-29,1878,6,101.05,False,0
E2021100,James Hernandez,Data Analytics Director,Data Analytics,43,2022-05-23,1265,8,252.86,False,3
E2021101,Stephanie Dalton,Blockchain Developer,Blockchain,44,2022-09-18,1910,6,112.07,False,0
E2021102,Paula Robinson,Senior BI Specialist,Data Analytics,26,2021-10-02,1510,6,147.13,False,6
E2021103,Melissa Marshall,Digital Strategist,Digital Transformation,32,2017-12-03,1638,7,118.96,False,1
E2021104,Sylvia Martinez,IoT Lead,IoT,53,2022-10-15,1546,9,213.41,False,4
E2021105,John Schmidt,Cloud Architect,Cloud Migration,64,2021-04-27,1965,7,76.31,False,1
E2021106,Emily Fischer,Senior IoT Architect,IoT,33,2021-10-08,1594,6,167.62,False,5
E2021107,Robert Mcclain,Cloud Migration Lead,Cloud Migration,58,2022-03-07,1233,8,182.51,False,6
E2021108,Terry Griffin,Digital Strategist,Digital Transformation,33,2016-02-06,1740,5,104.32,False,1
E2021109,Scott Cole,IoT Architect,IoT,30,2021-08-08,1689,7,73.48,False,3
E2021110,Sara Ramirez,Senior DevOps Engineer,Cloud Migration,57,2021-10-24,1682,7,117.49,False,1
E2021111,Kari Allen,Junior Pentester,Cybersecurity,44,2023-04-25,1892,6,65.67,False,3
E2021112,Micheal Young,Blockchain Manager,Blockchain,61,2022-05-17,1551,7,172.72,False,7
E2021113,Steven Miller,Junior Digital Strategist,Digital Transformation,27,2022-08-09,2162,5,65.11,False,3
E2021114,James Hernandez,Junior Pentester,Cybersecurity,52,2018-02-03,2057,6,48.38,False,1
E2021115,Jason Rivera,Digital Strategist,Digital Transformation,64,2016-01-05,1808,7,102.14,False,0
E2021116,Antonio Wall,Data Analytics Manager,Data Analytics,29,2021-03-19,1243,8,219.42,False,1
E2021117,Randy Shah,Junior IoT Architect,IoT,56,2020-10-10,2045,7,55.38,False,0
E2021118,Spencer Johnston,IoT Architect,IoT,24,2022-11-17,1965,8,85.27,False,2
E2021119,Tommy Evans,Data Engineer,Data Analytics,57,2016-11-21,1910,8,80.63,False,1
E2021120,Steven Houston,Senior Security Architect,Cybersecurity,28,2015-07-28,1663,7,103.32,False,7
E2021121,Morgan Marsh,Junior Pentester,Cybersecurity,47,2021-01-17,2147,5,49.12,False,0
E2021122,Katherine Nelson,Digital Strategist,Digital Transformation,43,2023-04-11,1709,5,102.66,False,3
E2021123,Mr. Michael Yates,Junior Data Engineer,Data Analytics,43,2015-08-24,2037,7,68.15,False,3
E2021124,Sara Calhoun,Senior ERP Consultant,ERP Implementation,43,2017-02-01,1579,8,187.12,False,1
E2021125,Ms. Susan Vargas,Cloud Architect,Cloud Migration,51,2019-08-10,1870,6,108.3,False,3
E2021126,Angela Patterson,ML Engineer,AI/ML,33,2019-06-08,1715,8,109.42,False,2
E2021127,Catherine Green,IoT Architect,IoT,35,2022-05-12,1655,8,103.25,False,1
E2021128,Jesse Rogers,Security Architect,Cybersecurity,46,2016-03-29,1783,6,83.01,False,0
E2021129,Diana Bean,Senior Pentester,Cybersecurity,49,2022-06-21,1416,6,190.72,False,8
E2021130,Ruben Ruiz,Senior Digital Strategist,Digital Transformation,31,2016-06-05,1749,8,167.07,False,7
E2021131,Amy Crane,IoT Manager,IoT,32,2016-09-29,1210,7,206.04,False,1
E2021132,Barry Bernard,BI Specialist,Data Analytics,27,2019-11-15,1819,5,75.55,False,2
E2021133,Andre Wright,Blockchain Developer,Blockchain,29,2023-03-07,1916,6,92.35,False,1
E2021134,Lisa Allen,Digital Strategist,Digital Transformation,31,2017-03-23,1941,8,93.02,False,0
E2021135,Brian Gould,Junior Security Architect,Cybersecurity,36,2016-06-25,1917,4,65.94,False,2
E2021136,David Wood,Senior Data Engineer,Data Analytics,33,2019-04-07,1446,6,154.66,False,5
E2021137,Tracey Higgins,Senior BI Specialist,Data Analytics,38,2019-10-16,1431,8,138.04,False,5
E2021138,Carla Collins,Senior DevOps Engineer,Cloud Migration,41,2017-10-08,1764,7,197.68,False,1
E2021139,Tanya Johnston,Partner,Cybersecurity,26,2018-08-10,1138,10,322.14,False,3
E2021140,Jaime David,Digital Transformation Manager,Digital Transformation,62,2019-01-29,1329,9,192.25,False,2
E2021141,Kevin Rivas,Cloud Architect,Cloud Migration,24,2023-04-25,1769,7,72.1,False,2
E2021142,Michael Turner,Senior BI Specialist,Data Analytics,65,2016-06-18,1444,6,173.99,False,2
E2021143,Renee Hogan,Junior Data Scientist,AI/ML,61,2022-11-26,1897,5,67.54,False,0
E2021144,Amanda Patel,DevOps Engineer,Cloud Migration,58,2023-07-15,1971,8,84.0,False,1
E2021145,Andrea Holland,Senior Data Scientist,AI/ML,32,2023-07-08,1764,7,185.83,False,6
E2021146,Jason Henry,ERP Consultant,ERP Implementation,52,2020-05-31,1823,5,84.61,False,0
E2021147,Jack Snow,Senior Security Architect,Cybersecurity,62,2021-05-08,1548,6,191.08,True,4
E2021148,Christian Thompson,IoT Architect,IoT,55,2023-06-02,1684,8,107.7,False,3
E2021149,Marie Gilbert,Senior IoT Architect,IoT,62,2021-05-31,1401,6,180.49,False,1
E2021150,Patricia Marshall,Blockchain Developer,Blockchain,56,2018-04-28,1755,6,70.9,False,0
E2021151,Leslie Morris,Cybersecurity Director,Cybersecurity,38,2015-06-10,1121,8,344.42,False,5
E2021152,Timothy Ramirez,Junior Security Architect,Cybersecurity,41,2017-05-10,2128,5,61.8,False,0
E2021153,Paul Hudson,ERP Consultant,ERP Implementation,64,2022-11-29,1766,5,85.24,False,2
E2021154,Gabrielle Snyder,Junior Pentester,Cybersecurity,50,2022-01-07,1966,4,64.88,False,2
E2021155,John Kelly,Senior Data Engineer,Data Analytics,41,2023-09-23,1675,8,128.15,False,2
E2021156,Douglas Carlson,Senior IoT Architect,IoT,65,2018-08-21,1626,6,187.28,False,7
E2021157,Kristi Black,Senior Pentester,Cybersecurity,52,2020-05-16,1588,6,111.26,False,3
E2021158,David Russell,Blockchain Developer,Blockchain,35,2023-03-07,1696,8,105.18,False,2
E2021159,Cynthia Alvarez,AI/ML Manager,AI/ML,43,2015-10-12,1401,7,204.07,False,7
E2021160,Joan Smith,Junior BI Specialist,Data Analytics,53,2023-02-24,1851,5,42.9,False,0
E2021161,Jared Sanchez,Senior Cloud Architect,Cloud Migration,48,2015-06-29,1406,8,124.19,False,2
E2021162,Jackie Tran,Junior Digital Strategist,Digital Transformation,33,2021-01-30,1804,4,40.37,False,2
E2021163,Zachary Pierce,Cloud Migration Lead,Cloud Migration,36,2018-09-20,1283,8,196.88,False,4
E2021164,Jesse Parker,Data Scientist,AI/ML,58,2015-03-28,1878,5,85.06,False,0
E2021165,Nathan Stewart,Digital Strategist,Digital Transformation,30,2017-07-07,1672,5,99.92,True,3
E2021166,Tiffany Vaughn,Senior IoT Architect,IoT,33,2019-04-25,1515,8,129.72,False,2
E2021167,Parker Hill,Junior Blockchain Developer,Blockchain,34,2019-01-03,1852,6,49.0,True,2
E2021168,Paige Carlson,Junior Cloud Architect,Cloud Migration,47,2016-12-30,1822,5,62.3,False,2
E2021169,Dr. Elizabeth Ward,Cybersecurity Lead,Cybersecurity,51,2018-11-27,1519,8,154.81,False,5
E2021170,Michael Martinez,Junior Blockchain Developer,Blockchain,47,2023-09-21,1801,5,67.09,False,2
E2021171,Anthony Carter,Senior Pentester,Cybersecurity,48,2021-06-24,1434,6,185.23,False,5
E2021172,Margaret Mullins,Senior Security Architect,Cybersecurity,29,2018-12-15,1493,7,166.78,False,7
E2021173,Adam Mitchell,Blockchain Developer,Blockchain,50,2019-04-19,1670,6,99.66,False,3
E2021174,Glen Sheppard,Blockchain Developer,Blockchain,58,2021-07-07,1796,5,114.62,False,1
E2021175,Scott Wilson,Senior Cloud Architect,Cloud Migration,39,2021-04-06,1408,7,118.53,False,3
E2021176,John Ray,Junior DevOps Engineer,Cloud Migration,27,2018-04-22,2198,5,42.37,False,3
E2021177,Brittany Shepherd,Data Engineer,Data Analytics,37,2016-04-25,1982,6,81.98,False,1
E2021178,Angela Wright,IoT Architect,IoT,25,2022-11-12,1790,5,109.73,False,0
E2021179,Jennifer Carlson,Junior Blockchain Developer,Blockchain,62,2016-08-01,1875,6,41.04,True,0
E2021180,Patricia James,ML Engineer,AI/ML,60,2020-04-08,1676,6,99.14,False,2
E2021181,Elizabeth Chapman,Blockchain Developer,Blockchain,50,2018-03-20,2000,5,119.77,False,0
E2021182,Keith Brown,Data Scientist,AI/ML,62,2019-06-12,1682,5,112.78,False,3
E2021183,Annette Farmer,Digital Strategist,Digital Transformation,60,2018-01-18,1816,6,96.07,False,3
E2021184,Deborah Miller,Senior Security Architect,Cybersecurity,37,2017-01-22,1512,7,106.36,False,2
E2021185,Juan Moore,Senior Blockchain Developer,Blockchain,54,2015-08-12,1594,6,183.14,False,7
E2021186,Michael Harrison,Data Analytics Manager,Data Analytics,41,2015-04-25,1385,8,209.9,False,3
E2021187,Dwayne Campbell,Senior Cloud Architect,Cloud Migration,28,2017-02-07,1787,7,111.49,False,1
E2021188,Andrea Hall,Data Analytics Manager,Data Analytics,41,2015-07-07,1488,9,159.39,True,2
E2021189,Rick Lawrence,Junior Digital Strategist,Digital Transformation,24,2018-07-12,2003,5,67.29,False,2
E2021190,Christina Wilson,Senior Security Architect,Cybersecurity,30,2015-04-08,1657,6,166.92,False,7
E2021191,Chase Baker,Blockchain Developer,Blockchain,61,2016-09-12,1748,6,111.46,False,0
E2021192,Anthony Sparks,Junior Cloud Architect,Cloud Migration,38,2020-08-16,2193,5,66.37,False,2
E2021193,Samantha Morse,Senior Blockchain Developer,Blockchain,32,2015-06-13,1719,7,157.18,False,7
E2021194,John Torres,Junior Data Engineer,Data Analytics,37,2016-02-03,1878,7,55.52,False,1
E2021195,Dillon Fernandez,Digital Strategist,Digital Transformation,59,2020-02-06,1855,5,91.52,False,2
E2021196,Kyle Preston,Senior Pentester,Cybersecurity,28,2015-10-19,1580,6,131.69,False,8
E2021197,Lindsey Johnson,Junior Digital Strategist,Digital Transformation,54,2016-05-22,2132,5,53.04,False,3
